ear,mar,eye_close,mouth_open,label,class,image
0.28046925334218753,0.009186691816123863,0.0,0.0,0,alert,img_h_13260.jpg
0.3359262670736045,0.0,0.0,0.0,0,alert,img_i_10440.jpg
0.29482113660145476,0.005010407386520359,0.0,0.0,0,alert,img_k_16890.jpg
0.2653232363935061,0.0,0.0,0.0,0,alert,img_h_17760.jpg
0.2865333782603755,0.008259950648098298,0.0,0.0,0,alert,img_a_1170.jpg
0.3208009229587942,0.004944772422194799,0.0,0.0,0,alert,img_k_12360.jpg
0.2965344172975518,0.007934259252477182,0.0,0.0,0,alert,img_f_406.jpg
0.28276931638598335,0.0,0.0,0.0,0,alert,img_f_14935.jpg
0.2474252999378445,0.0,0.0,0.0,0,alert,img_h_12630.jpg
0.2463537287337763,0.0081190872051165,0.0,0.0,0,alert,img_f_7308 (2).jpg
0.3074747426001958,0.0,0.0,0.0,0,alert,image_17226.jpg
0.28974268863506547,0.006677656701342802,0.0,0.0,0,alert,img_i_17313.jpg
0.28096357930490395,0.12492035456414438,0.0,0.0,0,alert,image_660.jpg
0.2905310446518844,0.008093518569080251,0.0,0.0,0,alert,img_f_7772.jpg
0.27072690287127,0.0,0.0,0.0,0,alert,img_h_8070.jpg
0.33138813132096623,0.0,0.0,0.0,0,alert,img_i_9193.jpg
0.27464975090955257,0.0,0.0,0.0,0,alert,image__11368.jpg
0.32046327413667636,0.0,0.0,0.0,0,alert,image__2639 (2).jpg
0.24806734951544052,0.0,0.0,0.0,0,alert,img_e_14732.jpg
0.3305894302841663,0.016910333806312978,0.0,0.0,0,alert,img_i_15921.jpg
0.3478864908007704,0.009883565484323061,0.0,0.0,0,alert,image_0448.jpg
0.2947660755039143,0.004760987183701395,0.0,0.0,0,alert,img_k_15180.jpg
0.3398974953265401,0.010853547930745635,0.0,0.0,0,alert,img_e_1620.jpg
0.2976365821414876,0.006498221011704973,0.0,0.0,0,alert,img_k_3360.jpg
0.23999474103242474,0.006527031336773871,0.0,0.0,0,alert,img_h_7800.jpg
0.30168975866689957,0.0,0.0,0.0,0,alert,image__11426.jpg
0.3130624083088426,0.010989010868252628,0.0,0.0,0,alert,image_10788.jpg
0.28645585150389496,0.008047784684978793,0.0,0.0,0,alert,img_e_7279.jpg
0.30908853708299255,0.007993607605876552,0.0,0.0,0,alert,image__319 (2).jpg
0.3047791779516892,0.0,0.0,0.0,0,alert,image_15196.jpg
0.2830539674512097,0.004786003965827104,0.0,0.0,0,alert,img_k_2730.jpg
0.28970985732709587,0.003105859659640204,0.0,0.0,0,alert,img_k_7890.jpg
0.29568230803818096,0.008055091839002593,0.0,0.0,0,alert,image__261 (2).jpg
0.2632312013987105,0.01104551004631123,0.0,0.0,0,alert,img_e_4002.jpg
0.30188605586552675,0.0,0.0,0.0,0,alert,image__2320.jpg
0.2671111479015067,0.0,0.0,0.0,0,alert,img_h_2550 - Copy.jpg
0.2826569098475321,0.13524229276708272,0.0,0.0,0,alert,image_870 (8).jpg
0.231284007378374,0.0,0.0,0.0,0,alert,img_c_11513.jpg
0.28343912650137515,0.006677656701342802,0.0,0.0,0,alert,img_i_17139.jpg
0.2682952200617487,0.012694894771475286,0.0,0.0,0,alert,image_3828.jpg
0.3053219347948771,0.0,0.0,0.0,0,alert,image_4727 (2).jpg
0.264128204319937,0.0,0.0,0.0,0,alert,img_h_13710.jpg
0.30989807200454156,0.0,0.0,0.0,0,alert,image_10005.jpg
0.32038833291546,0.0,0.0,0.0,0,alert,image_667 (2).jpg
0.30296421541352325,0.0,0.0,0.0,0,alert,image_7482.jpg
0.3184565678194373,0.0,0.0,0.0,0,alert,img_i_17893.jpg
0.26564514499721703,0.026429621088039985,0.0,0.0,0,alert,img_h_9150.jpg
0.24973682666272215,0.006601702755173541,0.0,0.0,0,alert,img_h_900.jpg
0.25021897625919565,0.36751722134198445,0.0,0.0,0,alert,image_1170 (4).jpg
0.30730901868538396,0.0,0.0,0.0,0,alert,image_11455.jpg
0.31777791983779813,0.0,0.0,0.0,0,alert,img_i_7627.jpg
0.326543430005926,0.00730257791963468,0.0,0.0,0,alert,img_i_2987.jpg
0.30993312364662606,0.0,0.0,0.0,0,alert,image_5510 (2).jpg
0.2702438336714844,0.0,0.0,0.0,0,alert,img_h_1530.jpg
0.2639543419944236,0.0,0.0,0.0,0,alert,image__11397.jpg
0.3175361714571756,0.0,0.0,0.0,0,alert,img_i_5742.jpg
0.317452658178805,0.004643884937826999,0.0,0.0,0,alert,img_k_960.jpg
0.3329884657892631,0.0,0.0,0.0,0,alert,img_e_1740.jpg
0.2721925869557157,0.0,0.0,0.0,0,alert,img_i_14587.jpg
0.28057717974283664,0.0,0.0,0.0,0,alert,img_f_957.jpg
0.2730750059494852,0.11090342510306687,0.0,0.0,0,alert,image_5336.jpg
0.28067238491092295,0.008241695970710049,0.0,0.0,0,alert,img_f_16501.jpg
0.3244877918331438,0.0,0.0,0.0,0,alert,image_2465.jpg
0.30876433711092066,0.0,0.0,0.0,0,alert,img_h_6390 - Copy.jpg
0.32308914514512244,0.007934259252477182,0.0,0.0,0,alert,img_a_240.jpg
0.2584172773291936,0.0078718197502368,0.0,0.0,0,alert,img_e_4176.jpg
0.2617444095352208,0.18181817768595052,0.0,0.0,0,alert,image_1350 (5).jpg
0.29368061634790465,0.0,0.0,0.0,0,alert,img_h_3690 - Copy.jpg
0.30602980207790115,0.008367688065496327,0.0,0.0,0,alert,img_f_11252.jpg
0.29567760493830386,0.1428042832216914,0.0,0.0,0,alert,image_174 (3).jpg
0.25423061629024873,0.006369297512416869,0.0,0.0,0,alert,img_h_9030.jpg
0.2851263211916658,0.0,0.0,0.0,0,alert,img_i_3509.jpg
0.30065236442330734,0.01149729117635841,0.0,0.0,0,alert,image__203 (2).jpg
0.22402263987493654,0.22966355863045457,0.0,0.0,0,alert,image_2400 (3).jpg
0.2517632372485488,0.0,0.0,0.0,0,alert,img_h_4500.jpg
0.26987088461474823,0.003222086926807958,0.0,0.0,0,alert,img_k_13320.jpg
0.27456529113957406,0.007743566498781875,0.0,0.0,0,alert,img_f_3886.jpg
0.2525151497665769,0.006257704613950862,0.0,0.0,0,alert,img_h_17370.jpg
0.336547056904384,0.010866997586516148,0.0,0.0,0,alert,img_e_3180.jpg
0.30561844098400615,0.011111110987654323,0.0,0.0,0,alert,image_15747.jpg
0.28959705788087786,0.0,0.0,0.0,0,alert,img_j_13021.jpg
0.296425004475078,0.010750202460471602,0.0,0.0,0,alert,image_1450 (2).jpg
0.2862135732798988,0.0,0.0,0.0,0,alert,img_f_16298.jpg
0.275888930476553,0.09319022556241004,0.0,0.0,0,alert,image_270.jpg
0.38877149961906177,0.0,0.0,0.0,0,alert,img_i_1450.jpg
0.24246991371371837,0.15314096964128637,0.0,0.0,0,alert,image_1440 (2).jpg
0.24977766780851976,0.006651901008129606,0.0,0.0,0,alert,img_h_690.jpg
0.3158072964623964,0.010988347420867866,0.0,0.0,0,alert,image_8410.jpg
0.3042946519223061,0.006375637505172554,0.0,0.0,0,alert,img_i_8845.jpg
0.27293708315907605,0.0,0.0,0.0,0,alert,img_j_3770.jpg
0.24347028684114025,0.0,0.0,0.0,0,alert,img_c_14906.jpg
0.2534216497413382,0.012180638279984448,0.0,0.0,0,alert,img_c_2204.jpg
0.29162945149324054,0.00663518730723666,0.0,0.0,0,alert,image__232.jpg
0.343754340248714,0.01588102024176996,0.0,0.0,0,alert,img_e_1230.jpg
0.2860018544320775,0.0,0.0,0.0,0,alert,img_f_15544.jpg
0.25177845451967845,0.0,0.0,0.0,0,alert,img_c_3654.jpg
0.23294301494223568,0.006429040461898063,0.0,0.0,0,alert,img_h_6840.jpg
0.2568856809606199,0.0,0.0,0.0,0,alert,img_c_3132.jpg
0.305350554864535,0.007934259252477182,0.0,0.0,0,alert,image_1050 (7).jpg
0.2645488528854176,0.0,0.0,0.0,0,alert,img_h_14490.jpg
0.301931683910706,0.0,0.0,0.0,0,alert,img_e_300.jpg
0.30649382706914274,0.006944109522470997,0.0,0.0,0,alert,img_j_2320.jpg
0.3244634755477642,0.0,0.0,0.0,0,alert,img_b_3132.jpg
0.31213581265248036,0.04938647874171464,0.0,0.0,0,alert,image_960 (2).jpg
0.3006589862146427,0.007808688033454694,0.0,0.0,0,alert,img_e_2088.jpg
0.2754785801739056,0.00475476717060671,0.0,0.0,0,alert,img_k_13650.jpg
0.30344901650704237,0.26410393228438445,0.0,0.0,0,alert,image_450 (7).jpg
0.2389360047747578,0.006491317136912764,0.0,0.0,0,alert,img_h_9540.jpg
0.326866261509987,0.0,0.0,0.0,0,alert,img_i_3045.jpg
0.28120806594617576,0.0,0.0,0.0,0,alert,img_f_3248 (2).jpg
0.2539820933245696,0.009086967195083064,0.0,0.0,0,alert,img_h_12750.jpg
0.24108363986382836,0.0,0.0,0.0,0,alert,img_c_3683.jpg
0.2808595921247212,0.0,0.0,0.0,0,alert,img_f_3306.jpg
0.40977489663703803,0.0,0.0,0.0,0,alert,img_i_1653.jpg
0.309232527996525,0.0,0.0,0.0,0,alert,img_f_1276.jpg
0.2520437129303522,0.0,0.0,0.0,0,alert,img_h_10620.jpg
0.2968023988014806,0.007766278747916643,0.0,0.0,0,alert,img_k_2490.jpg
0.2881369112322387,0.004810138897646937,0.0,0.0,0,alert,img_k_14670.jpg
0.3158690700035066,0.0,0.0,0.0,0,alert,image_6989 (2).jpg
0.2920470773949454,0.0,0.0,0.0,0,alert,img_i_11165.jpg
0.29522672352292684,0.010580677671988068,0.0,0.0,0,alert,img_j_1827.jpg
0.27834909988327083,0.10909090710743806,0.0,0.0,0,alert,image_720 (2).jpg
0.30993432756116013,0.0,0.0,0.0,0,alert,image_15544.jpg
0.28291653613209267,0.006261506267171411,0.0,0.0,0,alert,img_h_18240.jpg
0.2724409510229935,0.07454993131417441,0.0,0.0,0,alert,image_5684.jpg
0.2896749505900713,0.0,0.0,0.0,0,alert,img_a_1005.jpg
0.29134031302897356,0.0034244767927978552,0.0,0.0,0,alert,img_k_14880.jpg
0.3234723020881256,0.0,0.0,0.0,0,alert,image_11078.jpg
0.33114472936796147,0.006780167408604895,0.0,0.0,0,alert,img_i_9541.jpg
0.3028693158172443,0.0,0.0,0.0,0,alert,img_h_2670 - Copy.jpg
0.24612575219050736,0.0,0.0,0.0,0,alert,img_h_2400.jpg
0.2724332625161435,0.007227426005611357,0.0,0.0,0,alert,img_i_870.jpg
0.3215556831667054,0.0,0.0,0.0,0,alert,img_i_4930.jpg
0.23265468279159257,0.0,0.0,0.0,0,alert,img_h_450.jpg
0.301967440082346,0.0,0.0,0.0,0,alert,img_f_9831.jpg
0.318519095269162,0.0,0.0,0.0,0,alert,img_i_6699.jpg
0.3216236495937553,0.0,0.0,0.0,0,alert,image_203 (2).jpg
0.314744802949955,0.0,0.0,0.0,0,alert,image_8439.jpg
0.324769747448553,0.2155433165306804,0.0,0.0,0,alert,image_2370 (3).jpg
0.3233695913669668,0.0,0.0,0.0,0,alert,image_2100.jpg
0.3644342257541366,0.1504500999954532,0.0,0.0,0,alert,img_i_14790.jpg
0.3354906722112948,0.042003460438798844,0.0,0.0,0,alert,image_1320 (2).jpg
0.26914756164592735,0.0,0.0,0.0,0,alert,image_1421.jpg
0.2811884896472947,0.0,0.0,0.0,0,alert,img_f_2958.jpg
0.2535142557139952,0.0,0.0,0.0,0,alert,img_h_1860.jpg
0.2657494573592923,0.008455166895609106,0.0,0.0,0,alert,img_f_13108.jpg
0.283658275008427,0.008029862312487894,0.0,0.0,0,alert,img_f_5945.jpg
0.26031510844233763,0.006535389328025427,0.0,0.0,0,alert,img_h_8850.jpg
0.284020489381687,0.0,0.0,0.0,0,alert,image_8820.jpg
0.30903048776422537,0.0,0.0,0.0,0,alert,image_900 (5).jpg
0.23725934143594718,0.012186968468386123,0.0,0.0,0,alert,img_c_3480.jpg
0.30828257548392746,0.010866997586516148,0.0,0.0,0,alert,image_9280.jpg
0.3142335103970472,0.0,0.0,0.0,0,alert,img_i_9019.jpg
0.2804584999428702,0.0,0.0,0.0,0,alert,img_f_4118.jpg
0.24047223611038665,0.0,0.0,0.0,0,alert,img_h_10350.jpg
0.3013514411586673,0.0,0.0,0.0,0,alert,image_16501.jpg
0.2645145582213302,0.018540785805195553,0.0,0.0,0,alert,img_h_11700.jpg
0.25663521317947235,0.06057498345743861,0.0,0.0,0,alert,image_180 (3).jpg
0.21559819413457806,0.007684127709020993,0.0,0.0,0,alert,img_e_14848.jpg
0.33864751244958124,0.0,0.0,0.0,0,alert,img_a_1575.jpg
0.3631819796134701,0.0,0.0,0.0,0,alert,img_i_1479.jpg
0.2806449605599502,0.008263334025047878,0.0,0.0,0,alert,img_f_2233.jpg
0.3198960549811728,0.0,0.0,0.0,0,alert,image_16298.jpg
0.2619323309491105,0.003363363958669345,0.0,0.0,0,alert,img_k_5880.jpg
0.30935297978132426,0.0,0.0,0.0,0,alert,img_i_10904.jpg
0.31422170646213465,0.0,0.0,0.0,0,alert,image_8149.jpg
0.2717845587449743,0.021257357860531553,0.0,0.0,0,alert,image_1590 (3).jpg
0.29200778029222585,0.0,0.0,0.0,0,alert,img_f_15747.jpg
0.29697226613778094,0.0,0.0,0.0,0,alert,img_a_255.jpg
0.3410150225198867,0.0,0.0,0.0,0,alert,img_j_6351.jpg
0.24872146912367182,0.006408150157073311,0.0,0.0,0,alert,img_h_120.jpg
0.2654162991627205,0.00843799229672402,0.0,0.0,0,alert,img_f_14471.jpg
0.3147556431094023,0.0,0.0,0.0,0,alert,img_i_10092.jpg
0.25496441429983463,0.0,0.0,0.0,0,alert,img_h_9780.jpg
0.293706247019382,0.0,0.0,0.0,0,alert,img_i_16385.jpg
0.27648732045116875,0.0,0.0,0.0,0,alert,img_j_3567.jpg
0.26829909736636415,0.003330669851312603,0.0,0.0,0,alert,img_k_8340.jpg
0.3027099169181684,0.004626828937830412,0.0,0.0,0,alert,img_k_5670.jpg
0.292416861475365,0.006919752429110273,0.0,0.0,0,alert,img_k_17190.jpg
0.34612452417944234,0.015537056201090483,0.0,0.0,0,alert,img_e_3630.jpg
0.32229224634986,0.0,0.0,0.0,0,alert,image_8613.jpg
0.35223188883294787,0.0,0.0,0.0,0,alert,image_690 (4).jpg
0.3133865057375552,0.0,0.0,0.0,0,alert,img_i_7975.jpg
0.25745734760545913,0.006458740900371068,0.0,0.0,0,alert,img_h_7140.jpg
0.2319844202788144,0.012896517521223137,0.0,0.0,0,alert,img_h_10230.jpg
0.3439601529072044,0.007554111215874419,0.0,0.0,0,alert,img_i_290.jpg
0.34148574780223384,0.0,0.0,0.0,0,alert,img_j_435.jpg
0.2904107244245181,0.0,0.0,0.0,0,alert,img_i_17110.jpg
0.24112668231454815,0.0,0.0,0.0,0,alert,img_h_14730.jpg
0.2795090497006209,0.006244027088671504,0.0,0.0,0,alert,img_h_19200.jpg
0.29495343787774797,0.0,0.0,0.0,0,alert,img_f_10788.jpg
0.2730412415948398,0.006786487948223696,0.0,0.0,0,alert,image__1827.jpg
0.2848600626019048,0.0035809186930359136,0.0,0.0,0,alert,img_k_30.jpg
0.3153443964628936,0.0067308407508132545,0.0,0.0,0,alert,img_i_10643.jpg
0.26234590620282916,0.04344975059075742,0.0,0.0,0,alert,image_1914 (2).jpg
0.2878115623767151,0.0,0.0,0.0,0,alert,img_f_3277 (2).jpg
0.25124677725935923,0.006558540408653103,0.0,0.0,0,alert,img_h_15360.jpg
0.24215220483490318,0.0,0.0,0.0,0,alert,img_h_2010.jpg
0.2977632325585645,0.0,0.0,0.0,0,alert,img_f_4147 (2).jpg
0.2475677676273474,0.01295971882691329,0.0,0.0,0,alert,img_c_783.jpg
0.32660730140782596,0.0,0.0,0.0,0,alert,image_2262.jpg
0.25527628388749235,0.0,0.0,0.0,0,alert,img_h_9810.jpg
0.31353726949698296,0.01178511292156652,0.0,0.0,0,alert,image__2088 (2).jpg
0.2624186970875993,0.0,0.0,0.0,0,alert,img_c_1334.jpg
0.2751700541514689,0.009950371803089992,0.0,0.0,0,alert,img_h_2490 - Copy.jpg
0.30410442578794616,0.0,0.0,0.0,0,alert,img_f_11455.jpg
0.25893532364348065,0.17304492475491703,0.0,0.0,0,alert,image_1830 (3).jpg
0.3493067878450752,0.011491216752853224,0.0,0.0,0,alert,img_e_3750.jpg
0.2731705176036092,0.008860145453197056,0.0,0.0,0,alert,img_h_5970.jpg
0.26431801073371225,0.0,0.0,0.0,0,alert,img_e_16124.jpg
0.3005719591921824,0.0,0.0,0.0,0,alert,img_f_10005.jpg
0.36855024893264177,0.0,0.0,0.0,0,alert,image_0449.jpg
0.2931609173601132,0.007688668887627861,0.0,0.0,0,alert,image__145.jpg
0.2788360934381861,0.0,0.0,0.0,0,alert,img_h_120 - Copy.jpg
0.2801963249626712,0.0,0.0,0.0,0,alert,image_210 (4).jpg
0.36114046189409427,0.1594415095413642,0.0,0.0,0,alert,image_1980 (5).jpg
0.20766580723932687,0.013867504713323039,0.0,0.0,0,alert,img_c_13891.jpg
0.26291110188601097,0.0,0.0,0.0,0,alert,img_i_7424.jpg
0.29733372187471785,0.0,0.0,0.0,0,alert,img_j_145.jpg
0.2805490315038043,0.009173732784319402,0.0,0.0,0,alert,img_h_10740.jpg
0.3213961102382218,0.0,0.0,0.0,0,alert,img_i_10469.jpg
0.3150858382867632,0.0,0.0,0.0,0,alert,image_1110 (3).jpg
0.2822489196825638,0.0,0.0,0.0,0,alert,img_f_58.jpg
0.3442915347628358,0.0,0.0,0.0,0,alert,img_e_15834.jpg
0.29036320692046935,0.0,0.0,0.0,0,alert,image_7859.jpg
0.3232229052431282,0.07835542014494598,0.0,0.0,0,alert,img_k_11640.jpg
0.3262484967670325,0.010869565099243857,0.0,0.0,0,alert,image_261 (2).jpg
0.25797496352102506,0.006235281608217499,0.0,0.0,0,alert,img_h_6060.jpg
0.23003608877841186,0.006530927739906085,0.0,0.0,0,alert,img_h_11310.jpg
0.2995937243183505,0.0,0.0,0.0,0,alert,image_4321 (2).jpg
0.2874444322302966,0.007737074107525198,0.0,0.0,0,alert,img_a_45.jpg
0.3090460255741051,0.011111110987654323,0.0,0.0,0,alert,image_9860.jpg
0.28861779396738996,0.00837384670815618,0.0,0.0,0,alert,img_f_8468.jpg
0.3045439454643517,0.01075268805642271,0.0,0.0,0,alert,image_6206.jpg
0.24324031708798277,0.0,0.0,0.0,0,alert,img_h_12180.jpg
0.3266200700086922,0.0,0.0,0.0,0,alert,image_9135.jpg
0.23262934435104232,0.006890654946952618,0.0,0.0,0,alert,image_1276 (3).jpg
0.2639239181992581,0.0,0.0,0.0,0,alert,img_i_7395.jpg
0.3318588095480032,0.014879041330768086,0.0,0.0,0,alert,img_e_2670.jpg
0.2999343783527235,0.008157355760299152,0.0,0.0,0,alert,img_f_17226.jpg
0.3101207133031789,0.0,0.0,0.0,0,alert,img_i_16965.jpg
0.2805845508257141,0.13865936240952273,0.0,0.0,0,alert,image_510 (3).jpg
0.3060117146728335,0.008112939316888525,0.0,0.0,0,alert,img_a_645.jpg
0.28428807419033814,0.007747516290642282,0.0,0.0,0,alert,img_f_8497.jpg
0.26455958723705886,0.017464484832307704,0.0,0.0,0,alert,img_e_261.jpg
0.38571457495694056,0.005032310496021089,0.0,0.0,0,alert,img_k_9300.jpg
0.3075577371796022,0.010866997586516148,0.0,0.0,0,alert,image_14935.jpg
0.25837729421084743,0.01935443579117021,0.0,0.0,0,alert,img_h_9390.jpg
0.3459224205320668,0.010863790752714077,0.0,0.0,0,alert,img_e_2880.jpg
0.2793404829664846,0.010781772939861876,0.0,0.0,0,alert,image__435.jpg
0.324141781820707,0.0,0.0,0.0,0,alert,image_7656.jpg
0.3002958931640171,0.004857116671576367,0.0,0.0,0,alert,img_k_13080.jpg
0.3222200996227465,0.0,0.0,0.0,0,alert,image_3654 (2).jpg
0.2793518575569506,0.00503075009457097,0.0,0.0,0,alert,img_k_17580.jpg
0.2919156175210995,0.0,0.0,0.0,0,alert,img_f_319 (2).jpg
0.31090534619775345,0.007873039487710731,0.0,0.0,0,alert,img_a_90.jpg
0.3334100069075353,0.007158029202299296,0.0,0.0,0,alert,img_j_812.jpg
0.3033745541415761,0.0,0.0,0.0,0,alert,img_h_1770 - Copy.jpg
0.2970165473776463,0.008450033675986597,0.0,0.0,0,alert,img_f_12412.jpg
0.3241633188783585,0.0,0.0,0.0,0,alert,img_i_8932.jpg
0.32638354897355815,0.007071598151613458,0.0,0.0,0,alert,img_j_5510.jpg
0.26746989552741657,0.011290608871445137,0.0,0.0,0,alert,img_e_8439.jpg
0.24654729872467007,0.0,0.0,0.0,0,alert,img_h_240.jpg
0.31550832604423196,0.011048206210374095,0.0,0.0,0,alert,img_a_135.jpg
0.31668047685335543,0.009599422423962712,0.0,0.0,0,alert,img_b_3045.jpg
0.31932501813173153,0.010869565099243857,0.0,0.0,0,alert,image_9889.jpg
0.24963416886082834,0.0066897489120761105,0.0,0.0,0,alert,img_h_1080.jpg
0.25495332727760867,0.0,0.0,0.0,0,alert,img_c_3045.jpg
0.31285294304460665,0.0,0.0,0.0,0,alert,image_2378 (2).jpg
0.33488300480277694,0.0,0.0,0.0,0,alert,img_e_2100.jpg
0.266303665273274,0.008941947249319756,0.0,0.0,0,alert,img_h_5580.jpg
0.30564373191544625,0.008174508238517836,0.0,0.0,0,alert,image_17580.jpg
0.3075993215043922,0.0,0.0,0.0,0,alert,img_i_3683.jpg
0.2965534615112932,0.003219113889535558,0.0,0.0,0,alert,img_k_4140.jpg
0.2634896546510108,0.008991693207308145,0.0,0.0,0,alert,img_h_18450.jpg
0.2840850918854901,0.0,0.0,0.0,0,alert,img_f_2494 (2).jpg
0.3120310092079659,0.0,0.0,0.0,0,alert,image_6322 (2).jpg
0.3020055068882025,0.010868923050453842,0.0,0.0,0,alert,image_16675.jpg
0.33442521126957925,0.007152717120564966,0.0,0.0,0,alert,img_j_609.jpg
0.29162149254333813,0.007646632155870708,0.0,0.0,0,alert,img_k_11130.jpg
0.2918836633083172,0.0,0.0,0.0,0,alert,img_i_2204.jpg
0.25550684623170783,0.009003165111617178,0.0,0.0,0,alert,img_h_11460.jpg
0.31577621317590443,0.006384597436781529,0.0,0.0,0,alert,img_i_8729.jpg
0.3147792485411802,0.0,0.0,0.0,0,alert,img_k_6780.jpg
0.27057591628270977,0.0,0.0,0.0,0,alert,img_j_13340.jpg
0.31784356641531136,0.007052403589831776,0.0,0.0,0,alert,img_i_3654.jpg
0.2813413541950104,0.0033090639334818674,0.0,0.0,0,alert,img_k_2280.jpg
0.2995556972934786,0.0,0.0,0.0,0,alert,img_i_3132.jpg
0.28263653130415145,0.09201072342678294,0.0,0.0,0,alert,image_5916.jpg
0.30744513358637293,0.0,0.0,0.0,0,alert,image_7105 (2).jpg
0.29785108244508907,0.008043357888813194,0.0,0.0,0,alert,img_a_690.jpg
0.2949776271101181,0.011132434251341273,0.0,0.0,0,alert,img_f_377.jpg
0.3089676133345505,0.012401088754661577,0.0,0.0,0,alert,image__1450 (2).jpg
0.24686050234347062,0.0,0.0,0.0,0,alert,img_c_232.jpg
0.31726663619532297,0.0,0.0,0.0,0,alert,image_9686.jpg
0.3030741859049314,0.0,0.0,0.0,0,alert,image_9309.jpg
0.23640892617618053,0.0,0.0,0.0,0,alert,img_c_3509.jpg
0.296615111358252,0.0064935064724236805,0.0,0.0,0,alert,img_k_8550.jpg
0.30216788533163547,0.00808875128789615,0.0,0.0,0,alert,img_j_7105.jpg
0.2775993191656274,0.007999999936,0.0,0.0,0,alert,image_3630.jpg
0.30904269748816093,0.0,0.0,0.0,0,alert,image_5800 (2).jpg
0.29095384391996537,0.007892878564521234,0.0,0.0,0,alert,img_f_7598.jpg
0.2957399964184636,0.003348172569409357,0.0,0.0,0,alert,img_k_1560.jpg
0.2476116335547195,0.0,0.0,0.0,0,alert,img_e_12354.jpg
0.26518164126812777,0.0035959824981799506,0.0,0.0,0,alert,img_k_17970.jpg
0.2602745350946589,0.019989767777696957,0.0,0.0,0,alert,image_4611.jpg
0.274830078489669,0.004145062123879718,0.0,0.0,0,alert,image_1769.jpg
0.2579770964710008,0.0,0.0,0.0,0,alert,img_h_13920.jpg
0.24807064753606345,0.0,0.0,0.0,0,alert,img_h_16680.jpg
0.24375441590086058,0.11109206197921795,0.0,0.0,0,alert,image_240 (6).jpg
0.2967778264720985,0.0,0.0,0.0,0,alert,img_f_10991.jpg
0.25292471579446535,0.007979344211185378,0.0,0.0,0,alert,img_e_11107.jpg
0.3093869799954974,0.008609180830555355,0.0,0.0,0,alert,image__609.jpg
0.28916406276640794,0.0,0.0,0.0,0,alert,img_f_15631.jpg
0.2612275316694943,0.0,0.0,0.0,0,alert,img_j_13195.jpg
0.253036453046367,0.0,0.0,0.0,0,alert,img_c_1450.jpg
0.26677760629016395,0.008468192794933469,0.0,0.0,0,alert,img_f_18473.jpg
0.2570281629595775,0.007788766668626078,0.0,0.0,0,alert,img_e_12383.jpg
0.25747511048978466,0.0063164753597712425,0.0,0.0,0,alert,img_h_2760.jpg
0.30214034904080683,0.0,0.0,0.0,0,alert,img_a_1365.jpg
0.3161633869753827,0.0,0.0,0.0,0,alert,img_i_14355.jpg
0.26428491599113557,0.0,0.0,0.0,0,alert,img_h_18120.jpg
0.3201271968875887,0.0,0.0,0.0,0,alert,image_1972.jpg
0.2557282068860024,0.0,0.0,0.0,0,alert,img_f_1421 (2).jpg
0.3217664281911483,0.0,0.0,0.0,0,alert,img_i_8265.jpg
0.27845239061449856,0.0,0.0,0.0,0,alert,image_870 (4).jpg
0.2670757432143882,0.0,0.0,0.0,0,alert,img_e_9280.jpg
0.28429952350934173,0.008620369269878008,0.0,0.0,0,alert,image__812.jpg
0.23735282647158795,0.006495972079852143,0.0,0.0,0,alert,img_h_3330.jpg
0.2670212756915465,0.006458740900371068,0.0,0.0,0,alert,img_h_14040.jpg
0.2994828033877772,0.003321965811048494,0.0,0.0,0,alert,img_k_630.jpg
0.31573904233169314,0.0,0.0,0.0,0,alert,image_7250.jpg
0.2686983528105682,0.008309994180014466,0.0,0.0,0,alert,img_e_14645.jpg
0.2851796326886021,0.0044672915561888024,0.0,0.0,0,alert,img_k_5100.jpg
0.2785300633399249,0.0,0.0,0.0,0,alert,img_i_319.jpg
0.33484161889608777,0.0,0.0,0.0,0,alert,image_17806.jpg
0.28550658898517967,0.0,0.0,0.0,0,alert,image_0259.jpg
0.28016285602999497,0.0033196220914309374,0.0,0.0,0,alert,img_k_8430.jpg
0.23817515844059306,0.19947315977452765,0.0,0.0,0,alert,image_1950 (2).jpg
0.3020445841541135,0.007497633876411601,0.0,0.0,0,alert,img_j_6409.jpg
0.2814356852339508,0.010833148968423799,0.0,0.0,0,alert,image__6757.jpg
0.31613302290487083,0.0,0.0,0.0,0,alert,img_j_580.jpg
0.2995201726005126,0.008455166895609106,0.0,0.0,0,alert,img_a_525.jpg
0.25344976051899176,0.0,0.0,0.0,0,alert,img_c_2987.jpg
0.2560267279885782,0.009345386208563905,0.0,0.0,0,alert,img_h_5190.jpg
0.31011173079260457,0.009407208595340399,0.0,0.0,0,alert,img_b_2987.jpg
0.3205381401830102,0.0,0.0,0.0,0,alert,img_i_12122.jpg
0.3172400316218643,0.010869565099243857,0.0,0.0,0,alert,image_10614.jpg
0.3366136769219823,0.01074709788815257,0.0,0.0,0,alert,img_e_840.jpg
0.3229511061965499,0.0,0.0,0.0,0,alert,img_i_12644.jpg
0.24403019383199465,0.006325947141820766,0.0,0.0,0,alert,img_h_11070.jpg
0.2669549812932994,0.009038769018007181,0.0,0.0,0,alert,img_h_15570.jpg
0.31662078273248007,0.0034612023298822817,0.0,0.0,0,alert,img_k_6390.jpg
0.27525698275465943,0.008309994180014466,0.0,0.0,0,alert,img_f_13485.jpg
